timestamp;x;y;z;|V|;dx;dy;dz;d|V|
203;-0,307;5,664;7,358;5;-0,067;-0,0720000000000001;0,396999999999999;0
204;-0,307;5,664;7,358;3;0;0;0;-2
205;-0,307;5,664;7,358;2;0;0;0;-1
206;-0,302;5,626;7,703;5;0,005;-0,0379999999999994;0,345000000000001;3
207;-0,302;5,626;7,703;5;0;0;0;0
208;-0,259;5,564;7,928;5;0,043;-0,0620000000000003;0,225;0
209;-0,259;5,564;7,928;4;0;0;0;-1
210;-0,259;5,564;7,928;1;0;0;0;-3
211;-0,159;5,602;7,985;5;0,1;0,0380000000000003;0,0570000000000004;4
212;-0,159;5,602;7,985;5;0;0;0;0
213;0,056;5,578;7,947;5;0,215;-0,024;-0,0380000000000003;0
214;0,056;5,578;7,947;4;0;0;0;-1
215;0,056;5,578;7,947;1;0;0;0;-3
216;0,18;5,588;8,095;5;0,124;0,00999999999999979;0,148000000000001;4
217;0,18;5,588;8,095;5;0;0;0;0
218;0,247;5,497;8,277;5;0,067;-0,0910000000000002;0,181999999999999;0
219;0,247;5,497;8,277;4;0;0;0;-1
220;0,247;5,497;8,277;1;0;0;0;-3
221;0,18;5,315;8,435;5;-0,067;-0,181999999999999;0,158000000000001;4
222;0,137;5,224;8,632;6;-0,043;-0,0910000000000002;0,196999999999999;1
223;0,137;5,224;8,632;5;0;0;0;-1
224;0,137;5,224;8,632;3;0;0;0;-2
225;0,185;5,19;8,68;1;0,048;-0,0339999999999998;0,048;-2
226;0,185;5,19;8,68;5;0;0;0;4
227;0,075;5,181;8,368;6;-0,11;-0,00900000000000034;-0,311999999999999;1
228;0,075;5,181;8,368;5;0;0;0;-1
229;0,075;5,181;8,368;3;0;0;0;-2
230;0,137;5,137;8,177;1;0,062;-0,0440000000000005;-0,191000000000001;-2
231;0,137;5,137;8,177;5;0;0;0;4
232;0,209;5,09;8,024;5;0,072;-0,0469999999999997;-0,153;0
233;0,209;5,09;8,024;5;0;0;0;0
234;0,209;5,09;8,024;4;0;0;0;-1
235;0,228;5,046;8,191;1;0,019;-0,0439999999999996;0,167000000000002;-3
236;0,228;5,046;8,191;5;0;0;0;4
237;0,19;4,97;8,249;5;-0,038;-0,0760000000000005;0,0579999999999998;0
238;0,19;4,97;8,249;5;0;0;0;0
239;0,19;4,97;8,249;4;0;0;0;-1
240;0,372;4,807;8,201;1;0,182;-0,162999999999999;-0,048;-3
241;0,372;4,807;8,201;5;0;0;0;4
242;0,578;4,707;8,512;6;0,206;-0,100000000000001;0,311;1
243;0,578;4,707;8,512;5;0;0;0;-1
244;0,578;4,707;8,512;3;0;0;0;-2
245;0,731;4,587;8,708;1;0,153;-0,12;0,196;-2
246;0,731;4,587;8,708;5;0;0;0;4
247;0,726;4,616;8,847;5;-0,005;0,0289999999999999;0,138999999999999;0
248;0,726;4,616;8,847;5;0;0;0;0
249;0,726;4,616;8,847;4;0;0;0;-1
250;0,702;4,625;8,651;1;-0,024;0,00900000000000034;-0,196;-3
251;0,702;4,625;8,651;5;0;0;0;4
252;0,712;4,587;8,297;5;0,01;-0,0380000000000003;-0,353999999999999;0
253;0,937;4,74;7,837;5;0,225;0,153;-0,460000000000001;0
254;0,937;4,74;7,837;4;0;0;0;-1
255;0,937;4,74;7,837;1;0;0;0;-3
256;1,186;5,042;7,267;5;0,249;0,302;-0,569999999999999;4
257;1,186;5,042;7,267;6;0;0;0;1
258;1,531;5,185;6,922;5;0,345;0,143;-0,345000000000001;-1
259;1,531;5,185;6,922;3;0;0;0;-2
260;1,531;5,185;6,922;1;0;0;0;-2
261;1,885;5,267;7,037;5;0,354;0,0820000000000007;0,115;4
262;1,885;5,267;7,037;6;0;0;0;1
263;1,914;5,195;7,746;5;0,0289999999999999;-0,0720000000000001;0,709000000000001;-1
264;1,914;5,195;7,746;3;0;0;0;-2
265;1,914;5,195;7,746;1;0;0;0;-2
266;1,727;4,831;8,177;5;-0,187;-0,364;0,430999999999999;4
267;1,727;4,831;8,177;6;0;0;0;1
268;1,531;4,558;8,598;5;-0,196;-0,273000000000001;0,421000000000001;-1
269;1,531;4,558;8,598;3;0;0;0;-2
270;1,531;4,558;8,598;1;0;0;0;-2
271;1,377;4,486;8,608;5;-0,154;-0,0720000000000001;0,00999999999999979;4
272;1,377;4,486;8,608;6;0;0;0;1
273;1,143;4,462;8,416;5;-0,234;-0,024;-0,192;-1
274;1,143;4,462;8,416;3;0;0;0;-2
275;1,143;4,462;8,416;1;0;0;0;-2
276;1,085;4,486;7,961;5;-0,0580000000000001;0,024;-0,455;4
277;1,085;4,486;7,961;6;0;0;0;1
