timestamp;x;y;z;|V|;dx;dy;dz;d|V|
229;0,431;3,451;8,747;10;-0,078;0,156;0,196;1
230;0,274;3,648;9,1;11;-0,157;0,197;0,353;1
231;0,313;3,804;9,296;9;0,039;0,156;0,196;-2
232;0,549;3,961;9,532;11;0,236;0,157;0,236000000000001;2
233;0,745;3,922;9,688;9;0,196;-0,0389999999999997;0,156000000000001;-2
234;0,745;3,922;9,885;10;0;0;0,196999999999999;1
235;0,745;3,922;10,316;10;0;0;0,431000000000001;0
236;0,706;3,961;10,591;11;-0,039;0,0389999999999997;0,274999999999999;1
237;0,627;4,079;10,865;9;-0,079;0,118;0,274000000000001;-2
238;0,392;4,04;11,258;10;-0,235;-0,0389999999999997;0,392999999999999;1
239;0,431;3,922;11,375;10;0,039;-0,118;0,117000000000001;0
240;0,47;3,883;11,532;10;0,039;-0,0390000000000001;0,157;0
241;0,353;3,804;11,728;10;-0,117;-0,0790000000000002;0,196;0
242;0,47;3,765;11,846;10;0,117;-0,0389999999999997;0,118;0
243;0,509;3,726;11,807;10;0,039;-0,0390000000000001;-0,0389999999999997;0
244;0,47;3,608;11,846;10;-0,039;-0,118;0,0389999999999997;0
245;0,392;3,451;11,846;10;-0,078;-0,157;0;0
246;0,431;3,373;12,003;10;0,039;-0,0779999999999998;0,157;0
247;0,274;3,177;12,042;10;-0,157;-0,196;0,0389999999999997;0
248;0,039;2,981;12,16;10;-0,235;-0,196;0,118;0
249;-0,235;2,824;12,434;10;-0,274;-0,157;0,273999999999999;0
250;-0,549;2,706;12,67;10;-0,314;-0,118;0,236000000000001;0
251;-0,862;2,392;12,63;11;-0,313;-0,314;-0,0399999999999991;1
252;-0,823;2,039;12,63;9;0,039;-0,353;0;-2
253;-0,98;1,882;12,474;10;-0,157;-0,157;-0,156000000000001;1
254;-1,137;1,647;12,591;10;-0,157;-0,235;0,116999999999999;0
255;-1,255;1,529;12,474;10;-0,118;-0,118;-0,116999999999999;0
256;-1,137;1,372;11,924;10;0,118;-0,157;-0,550000000000001;0
257;-1,176;1,294;11,65;10;-0,0389999999999999;-0,0780000000000001;-0,273999999999999;0
258;-1,255;1,137;11,375;10;-0,079;-0,157;-0,275;0
259;-1,216;1,176;10,551;10;0,0389999999999999;0,0389999999999999;-0,824;0
260;-1,372;1,255;10,12;10;-0,156;0,079;-0,431000000000001;0
261;-1,451;1,255;9,492;11;-0,079;0;-0,627999999999998;1
262;-1,294;1,372;9,1;9;0,157;0,117;-0,392000000000001;-2
263;-1,176;1,725;8,904;10;0,118;0,353;-0,196;1
264;-1,176;1,922;9,179;10;0;0,197;0,275;0
265;-1,176;2,157;9,296;10;0;0,235;0,116999999999999;0
266;-1,372;2,314;9,453;10;-0,196;0,157;0,157;0
267;-1,686;2,235;9,649;11;-0,314;-0,0790000000000002;0,196;1
268;-1,843;2,079;9,806;9;-0,157;-0,156;0,157;-2
269;-1,765;1,882;10,081;10;0,0780000000000001;-0,197;0,275;1
270;-1,765;1,765;10,316;10;0;-0,117;0,235000000000001;0
271;-1,647;1,608;10,395;10;0,118;-0,157;0,0789999999999988;0
272;-1,529;1,255;10,551;10;0,118;-0,353;0,156000000000001;0
273;-1,451;1,216;10,395;10;0,0779999999999998;-0,0389999999999999;-0,156000000000001;0
274;-1,216;1,176;10,473;11;0,235;-0,04;0,0780000000000012;1
275;-1,098;1,059;10,316;9;0,118;-0,117;-0,157;-2
276;-0,902;1,255;10,081;10;0,196;0,196;-0,235000000000001;1
277;-0,823;1,333;9,728;10;0,0790000000000001;0,0780000000000001;-0,353;0
278;-0,706;1,608;9,375;10;0,117;0,275;-0,353;0
279;-0,588;1,725;9,179;10;0,118;0,117;-0,196;0
280;-0,431;1,843;8,747;10;0,157;0,118;-0,432;0
281;-0,353;2,039;8,433;10;0,078;0,196;-0,314;0
282;-0,117;2,118;8,119;11;0,236;0,0789999999999997;-0,314;1
283;0,078;2,314;8,002;9;0,195;0,196;-0,116999999999999;-2
284;0,156;2,549;7,963;10;0,078;0,235;-0,0390000000000006;1
285;0,235;2,628;7,766;10;0,079;0,0790000000000002;-0,197;0
286;0,313;2,628;7,727;10;0,078;0;-0,0389999999999997;0
287;0,235;2,51;7,649;10;-0,078;-0,118;-0,0780000000000003;0
288;0,235;2,706;7,727;10;0;0,196;0,0780000000000003;0
289;0,196;2,824;7,688;10;-0,039;0,118;-0,0390000000000006;0
290;0,235;2,981;8,041;10;0,039;0,157;0,353000000000001;0
291;0,353;3,098;8,041;10;0,118;0,117;0;0
292;0,353;3,059;8,316;10;0;-0,0389999999999997;0,275;0
293;0,392;3,098;8,669;10;0,039;0,0389999999999997;0,353;0
294;0,313;3,216;9,1;11;-0,079;0,118;0,430999999999999;1
295;0,353;3,255;9,375;9;0,04;0,0389999999999997;0,275;-2
296;0,431;3,295;9,688;10;0,078;0,04;0,313000000000001;1
297;0,509;3,255;9,924;10;0,078;-0,04;0,235999999999999;0
298;0,549;3,138;9,885;10;0,04;-0,117;-0,0389999999999997;0
299;0,509;3,098;10,081;10;-0,04;-0,04;0,196;0
300;0,313;3,02;10,12;10;-0,196;-0,0779999999999998;0,0389999999999997;0
301;0,117;3,02;10,316;11;-0,196;0;0,196000000000002;1
302;0,0;2,902;10,473;9;-0,117;-0,118;0,157;-2
303;-0,078;3,138;10,63;11;-0,078;0,236;0,157;2
