timestamp;x;y;z;|V|;dx;dy;dz;d|V|
285;-0,574;8,398;4,711;10;0,163;-0,134;-0,086;0
286;-0,565;8,523;5,008;9;0,009;0,125;0,297;-1
287;-0,469;8,561;5,228;10;0,096;0,038;0,22;1
288;-0,153;8,446;5,238;10;0,316;-0,115;0,01;0
289;0,038;8,561;4,74;10;0,191;0,115;-0,498;0
290;0,067;8,35;5,372;10;0,029;-0,211;0,632;0
291;-0,057;8,207;5,468;9;-0,124;-0,143;0,096;-1
292;-0,134;8,159;5,094;10;-0,077;-0,048;-0,374;1
293;-0,028;8,063;4,979;10;0,106;-0,096;-0,115;0
294;0,095;8,121;5,133;10;0,123;0,058;0,154;0
295;0,172;8,226;5,075;9;0,077;0,105;-0,058;-1
296;0,057;8,274;4,826;10;-0,115;0,048;-0,249;1
297;-0,105;8,322;4,606;10;-0,162;0,048;-0,22;0
298;-0,248;8,398;4,568;10;-0,143;0,076;-0,038;0
299;-0,335;8,408;4,52;10;-0,087;0,01;-0,048;0
300;-0,239;8,379;4,625;9;0,096;-0,029;0,105;-1
301;-0,143;8,389;4,702;10;0,096;0,01;0,077;1
302;-0,105;8,398;4,912;10;0,038;0,009;0,21;0
303;-0,162;8,437;5,142;9;-0,057;0,039;0,23;-1
304;-0,076;8,418;5,228;10;0,086;-0,019;0,086;1
305;0,028;8,322;5,219;10;0,104;-0,096;-0,009;0
306;0,057;8,293;5,209;10;0,029;-0,029;-0,01;0
307;0;8,322;5,2;9;-0,057;0,029;-0,009;-1
308;-0,067;8,312;5,228;10;-0,067;-0,01;0,028;1
309;-0,038;8,283;5,228;10;0,029;-0,029;0;0
310;-0,047;8,35;5,171;10;-0,009;0,067;-0,057;0
311;-0,105;8,389;5,123;10;-0,058;0,039;-0,048;0
312;-0,038;8,35;5,046;9;0,067;-0,039;-0,077;-1
313;-0,009;8,245;4,979;10;0,029;-0,105;-0,067;1
314;-0,038;8,216;5,037;10;-0,029;-0,029;0,058;0
315;-0,038;8,245;5,171;10;0;0,029;0,134;0
316;0,009;8,303;5,238;9;0,047;0,058;0,067;-1
317;0,067;8,226;5,209;10;0,058;-0,077;-0,029;1
318;0,114;8,14;5,027;10;0,047;-0,086;-0,182;0
319;0,086;8,14;4,874;10;-0,028;0;-0,153;0
320;0,057;8,188;4,817;9;-0,029;0,048;-0,057;-1
321;0,067;8,207;4,817;10;0,01;0,019;0;1
322;0,105;8,169;4,759;10;0,038;-0,038;-0,058;0
323;0,076;8,159;4,788;10;-0,029;-0,01;0,029;0
324;0;8,159;4,855;10;-0,076;0;0,067;0
325;-0,038;8,13;4,893;9;-0,038;-0,029;0,038;-1
326;0,009;8,121;4,932;10;0,047;-0,009;0,039;1
327;0,019;8,178;4,999;10;0,01;0,057;0,067;0
328;0,067;8,216;5,133;10;0,048;0,038;0,134;0
329;0,067;8,188;5,181;9;0;-0,028;0,048;-1
330;0,105;8,149;5,142;10;0,038;-0,039;-0,039;1
331;0,134;8,121;5,027;10;0,029;-0,028;-0,115;0
332;0,095;8,188;4,912;10;-0,039;0,067;-0,115;0
333;0,047;8,236;4,836;9;-0,048;0,048;-0,076;-1
334;0,047;8,226;4,826;10;0;-0,01;-0,01;1
335;0,028;8,274;4,874;10;-0,019;0,048;0,048;0
336;0;8,35;4,941;10;-0,028;0,076;0,067;0
337;0,019;8,379;4,97;9;0,019;0,029;0,029;-1
338;0,086;8,312;4,951;10;0,067;-0,067;-0,019;1
339;0,057;8,236;4,951;10;-0,029;-0,076;0;0
340;-0,009;8,245;4,903;10;-0,066;0,009;-0,048;0
341;-0,028;8,293;4,903;10;-0,019;0,048;0;0
342;-0,086;8,312;4,932;9;-0,058;0,019;0,029;-1
343;-0,153;8,226;4,903;10;-0,067;-0,086;-0,029;1
344;-0,086;8,245;4,884;10;0,067;0,019;-0,019;0
