timestamp;x;y;z;|V|;dx;dy;dz;d|V|
341;0,353;2,863;9,532;10;0,118;0;0,0790000000000006;1
342;0,431;2,941;9,453;10;0,078;0,0779999999999998;-0,0790000000000006;0
343;0,509;2,981;9,414;10;0,078;0,04;-0,0389999999999997;0
344;0,549;3,059;9,218;10;0,04;0,0780000000000003;-0,196;0
345;0,745;3,216;9,218;10;0,196;0,157;0;0
346;0,823;3,334;9,335;10;0,078;0,118;0,117000000000001;0
347;0,862;3,373;9,649;10;0,039;0,0390000000000001;0,313999999999998;0
348;0,706;3,412;9,806;10;-0,156;0,0389999999999997;0,157;0
349;0,666;3,334;10,12;10;-0,0399999999999999;-0,0779999999999998;0,314;0
350;0,549;3,412;10,238;10;-0,117;0,0779999999999998;0,118;0
351;0,588;3,334;10,355;11;0,0389999999999999;-0,0779999999999998;0,117000000000001;1
352;0,627;3,334;10,238;9;0,039;0;-0,117000000000001;-2
353;0,706;3,334;10,12;10;0,079;0;-0,118;1
354;0,706;3,412;9,806;10;0;0,0779999999999998;-0,314;0
355;0,588;3,412;9,688;10;-0,118;0;-0,117999999999999;0
356;0,509;3,569;9,492;11;-0,079;0,157;-0,196;1
357;0,549;3,726;9,335;10;0,04;0,157;-0,157;-1
358;0,588;3,726;9,335;9;0,0389999999999999;0;0;-1
359;0,549;3,726;9,453;10;-0,0389999999999999;0;0,117999999999999;1
360;0,509;3,648;9,453;10;-0,04;-0,0779999999999998;0;0
361;0,588;3,648;9,532;10;0,079;0;0,0790000000000006;0
362;0,627;3,53;9,728;10;0,039;-0,118;0,196;0
363;0,627;3,687;9,767;10;0;0,157;0,0389999999999997;0
364;0,588;3,765;9,885;10;-0,039;0,0780000000000003;0,118;0
365;0,549;3,804;10,081;10;-0,0389999999999999;0,0389999999999997;0,196;0
366;0,588;3,922;10,434;10;0,0389999999999999;0,118;0,353;0
367;0,509;3,961;10,473;11;-0,079;0,0389999999999997;0,0390000000000015;1
368;0,431;3,922;10,748;9;-0,078;-0,0389999999999997;0,274999999999999;-2
369;0,274;3,687;10,944;10;-0,157;-0,235;0,196000000000002;1
370;0,274;3,765;11,14;11;0;0,0780000000000003;0,196;1
371;0,196;3,687;11,414;9;-0,078;-0,0780000000000003;0,273999999999999;-2
372;-0,039;3,53;11,414;10;-0,235;-0,157;0;1
373;-0,078;3,451;11,218;11;-0,039;-0,0789999999999997;-0,196;1
374;0,0;3,412;11,061;10;0,078;-0,0390000000000001;-0,157;-1
375;0,0;3,451;10,787;10;0;0,0390000000000001;-0,273999999999999;0
376;0,0;3,491;10,551;9;0;0,04;-0,236000000000001;-1
377;-0,078;3,412;10,434;10;-0,078;-0,0790000000000002;-0,117000000000001;1
378;-0,078;3,373;9,963;10;0;-0,0389999999999997;-0,471;0
379;0,0;3,53;9,767;10;0,078;0,157;-0,196;0
