timestamp;x;y;z;|V|;dx;dy;dz;d|V|
222;0,808;6,89;7,368;4;0;0;0;-1
223;0,841;6,856;7,564;1;0,0329999999999999;-0,0339999999999998;0,196;-3
224;0,841;6,856;7,564;5;0;0;0;4
225;0,86;6,679;7,76;5;0,019;-0,177;0,196;0
226;0,966;6,641;7,985;5;0,106;-0,0380000000000003;0,225000000000001;0
227;0,966;6,641;7,985;5;0;0;0;0
228;0,966;6,641;7,985;1;0;0;0;-4
229;0,889;6,641;8,062;4;-0,077;0;0,0769999999999991;3
230;0,889;6,641;8,062;5;0;0;0;1
231;0,741;6,78;7,655;5;-0,148;0,139;-0,406999999999999;0
232;0,741;6,78;7,655;4;0;0;0;-1
233;0,741;6,78;7,655;1;0;0;0;-3
234;0,587;6,761;7,286;6;-0,154;-0,0190000000000001;-0,369000000000001;5
235;0,587;6,761;7,286;4;0;0;0;-2
236;0,405;6,761;7,219;5;-0,182;0;-0,0669999999999993;1
237;0,405;6,761;7,219;4;0;0;0;-1
238;0,405;6,761;7,219;1;0;0;0;-3
239;0,281;6,675;7,205;5;-0,124;-0,0860000000000003;-0,0140000000000002;4
240;0,281;6,675;7,205;5;0;0;0;0
241;-0,609;6,631;7,621;5;-0,89;-0,0439999999999996;0,416;0
242;-0,609;6,631;7,621;4;0;0;0;-1
243;-0,609;6,631;7,621;1;0;0;0;-3
244;0,448;6,239;6,4;5;1,057;-0,392;-1,221;4
245;0,448;6,239;6,4;5;0;0;0;0
246;-0,063;6,301;7,937;5;-0,511;0,0620000000000003;1,537;0
247;-0,063;6,301;7,937;4;0;0;0;-1
248;-0,063;6,301;7,937;1;0;0;0;-3
249;0,266;6,445;7,296;6;0,329;0,144;-0,641;5
250;0,266;6,445;7,296;4;0;0;0;-2
251;0,3;6,473;7,425;5;0,034;0,0279999999999996;0,129;1
252;0,3;6,473;7,425;4;0;0;0;-1
253;0,3;6,473;7,425;1;0;0;0;-3
254;0,353;6,598;6,846;5;0,053;0,125;-0,579;4
255;0,353;6,598;6,846;5;0;0;0;0
256;0,266;6,67;6,688;5;-0,087;0,0720000000000001;-0,158;0
257;0,266;6,67;6,688;4;0;0;0;-1
258;0,084;6,631;6,554;1;-0,182;-0,0389999999999997;-0,133999999999999;-3
259;0,084;6,631;6,554;6;0;0;0;5
260;0,037;6,574;6,63;5;-0,047;-0,0570000000000004;0,0759999999999996;-1
261;0,037;6,574;6,63;5;0;0;0;0
262;0,037;6,574;6,63;3;0;0;0;-2
263;0,099;6,579;6,86;2;0,062;0,00499999999999989;0,23;-1
264;0,099;6,579;6,86;5;0;0;0;3
265;0,219;6,564;6,927;5;0,12;-0,0149999999999997;0,0669999999999993;0
266;0,219;6,564;6,927;5;0;0;0;0
267;0,219;6,564;6,927;3;0;0;0;-2
268;0,29;6,464;7,162;2;0,071;-0,0999999999999996;0,235;-1
269;0,29;6,464;7,162;5;0;0;0;3
270;0,496;6,545;7,511;5;0,206;0,0809999999999995;0,349;0
271;0,496;6,545;7,511;5;0;0;0;0
272;0,496;6,545;7,511;4;0;0;0;-1
273;0,784;6,406;7,224;1;0,288;-0,139;-0,287;-3
274;0,784;6,406;7,224;5;0;0;0;4
275;0,731;6,722;7,914;5;-0,053;0,316000000000001;0,69;0
276;0,731;6,722;7,914;5;0;0;0;0
277;0,731;6,722;7,914;3;0;0;0;-2
278;0,688;6,727;7,507;2;-0,043;0,00499999999999989;-0,407;-1
279;0,688;6,727;7,507;5;0;0;0;3
280;0,573;6,722;7,234;5;-0,115;-0,00499999999999989;-0,273;0
281;0,573;6,722;7,234;5;0;0;0;0
