timestamp;x;y;z;|V|;dx;dy;dz;d|V|
216;0,357;-0,292;9,853;5;-0,067;-0,053;-0,033;4
217;0,357;-0,292;9,853;5;0;0;0;0
218;0,281;-0,359;9,862;5;-0,076;-0,067;0,009;0
219;0,281;-0,359;9,862;4;0;0;0;-1
220;0,281;-0,359;9,862;1;0;0;0;-3
221;0,3;-0,387;9,815;5;0,019;-0,028;-0,047;4
222;0,3;-0,387;9,815;6;0;0;0;1
223;0,281;-0,272;9,925;5;-0,019;0,115;0,11;-1
224;0,281;-0,272;9,925;3;0;0;0;-2
225;0,281;-0,272;9,925;1;0;0;0;-2
226;0,357;-0,392;9,872;5;0,076;-0,12;-0,053;4
227;0,357;-0,392;9,872;5;0;0;0;0
228;0,329;-0,32;10,073;5;-0,028;0,072;0,201;0
229;0,329;-0,32;10,073;4;0;0;0;-1
230;0,329;-0,32;10,073;1;0;0;0;-3
231;0,3;-0,488;10,135;5;-0,029;-0,168;0,062;4
232;0,18;-0,507;10,054;6;-0,12;-0,019;-0,081;1
233;0,18;-0,507;10,054;5;0;0;0;-1
234;0,18;-0,507;10,054;3;0;0;0;-2
235;0,195;-0,378;10,054;1;0,015;0,129;0;-2
236;0,195;-0,378;10,054;5;0;0;0;4
237;0,233;-0,411;9,963;6;0,038;-0,033;-0,091;1
238;0,233;-0,411;9,963;5;0;0;0;-1
239;0,233;-0,411;9,963;3;0;0;0;-2
240;0,305;-0,392;10,078;1;0,072;0,019;0,115;-2
241;0,305;-0,392;10,078;5;0;0;0;4
242;0,324;-0,316;9,987;5;0,019;0,076;-0,091;0
243;0,324;-0,316;9,987;5;0;0;0;0
244;0,324;-0,316;9,987;4;0;0;0;-1
245;0,329;-0,32;9,953;1;0,005;-0,004;-0,034;-3
246;0,329;-0,32;9,953;5;0;0;0;4
247;0,314;-0,32;9,977;5;-0,015;0;0,024;0
248;0,314;-0,32;9,977;5;0;0;0;0
249;0,314;-0,32;9,977;4;0;0;0;-1
250;0,286;-0,32;9,929;2;-0,028;0;-0,048;-2
251;0,286;-0,32;9,929;4;0;0;0;2
252;0,314;-0,316;9,906;6;0,028;0,004;-0,023;2
253;0,314;-0,316;9,906;5;0;0;0;-1
254;0,314;-0,316;9,906;3;0;0;0;-2
255;0,266;-0,354;9,944;1;-0,048;-0,038;0,038;-2
256;0,266;-0,354;9,944;5;0;0;0;4
257;0,219;-0,306;9,762;5;-0,047;0,048;-0,182;0
258;0,219;-0,306;9,762;5;0;0;0;0
259;0,219;-0,306;9,762;4;0;0;0;-1
260;0,147;-0,354;9,843;2;-0,072;-0,048;0,081;-2
261;0,147;-0,354;9,843;5;0;0;0;3
262;0,128;-0,402;9,915;5;-0,019;-0,048;0,072;0
263;0,128;-0,402;9,915;5;0;0;0;0
264;0,128;-0,402;9,915;3;0;0;0;-2
265;0,104;-0,378;9,958;2;-0,024;0,024;0,043;-1
266;0,104;-0,378;9,958;5;0;0;0;3
267;0,161;-0,344;9,819;5;0,057;0,034;-0,139;0
268;0,161;-0,344;9,819;5;0;0;0;0
269;0,161;-0,344;9,819;3;0;0;0;-2
270;0,228;-0,272;9,757;2;0,067;0,072;-0,062;-1
271;0,319;-0,244;9,704;5;0,091;0,028;-0,053;3
272;0,319;-0,244;9,704;5;0;0;0;0
273;0,266;-0,301;9,824;5;-0,053;-0,057;0,12;0
274;0,266;-0,301;9,824;3;0;0;0;-2
275;0,266;-0,301;9,824;2;0;0;0;-1
276;0,156;-0,402;9,815;5;-0,11;-0,101;-0,009;3
277;0,156;-0,402;9,815;5;0;0;0;0
278;0,013;-0,387;9,906;5;-0,143;0,015;0,091;0
279;0,013;-0,387;9,906;4;0;0;0;-1
280;0,013;-0,387;9,906;1;0;0;0;-3
281;0,046;-0,411;9,805;5;0,033;-0,024;-0,101;4
282;0,046;-0,411;9,805;5;0;0;0;0
283;0,147;-0,474;9,8;5;0,101;-0,063;-0,005;0
284;0,147;-0,474;9,8;3;0;0;0;-2
285;0,147;-0,474;9,8;2;0;0;0;-1
286;0,262;-0,272;9,862;5;0,115;0,202;0,062;3
287;0,262;-0,272;9,862;5;0;0;0;0
288;0,161;-0,383;9,786;5;-0,101;-0,111;-0,076;0
289;0,161;-0,383;9,786;3;0;0;0;-2
290;0,161;-0,383;9,786;2;0;0;0;-1
291;0,223;-0,378;9,829;5;0,062;0,005;0,043;3
292;0,223;-0,378;9,829;5;0;0;0;0
293;0,209;-0,43;9,92;5;-0,014;-0,052;0,091;0
294;0,209;-0,43;9,92;3;0;0;0;-2
295;0,209;-0,43;9,92;2;0;0;0;-1
296;0,266;-0,426;9,896;5;0,057;0,004;-0,024;3
297;0,266;-0,426;9,896;5;0;0;0;0
298;0,367;-0,378;10,145;5;0,101;0,048;0,249;0
299;0,367;-0,378;10,145;3;0;0;0;-2
300;0,367;-0,378;10,145;2;0;0;0;-1
301;0,324;-0,469;10,269;5;-0,043;-0,091;0,124;3
302;0,324;-0,469;10,269;5;0;0;0;0
303;0,209;-0,588;10,212;5;-0,115;-0,119;-0,057;0
304;0,209;-0,588;10,212;3;0;0;0;-2
305;0,209;-0,588;10,212;2;0;0;0;-1
306;0,152;-0,569;10,025;5;-0,057;0,019;-0,187;3
307;0,152;-0,569;10,025;5;0;0;0;0
308;0,171;-0,555;9,925;5;0,019;0,014;-0,1;0
309;0,171;-0,555;9,925;3;0;0;0;-2
310;0,31;-0,478;9,862;2;0,139;0,077;-0,063;-1
311;0,31;-0,478;9,862;5;0;0;0;3
312;0,42;-0,421;9,925;5;0,11;0,057;0,063;0
313;0,42;-0,421;9,925;5;0;0;0;0
314;0,42;-0,421;9,925;3;0;0;0;-2
315;0,429;-0,454;9,886;2;0,009;-0,033;-0,039;-1
316;0,429;-0,454;9,886;5;0;0;0;3
317;0,477;-0,459;10,016;5;0,048;-0,005;0,13;0
318;0,477;-0,459;10,016;5;0;0;0;0
319;0,477;-0,459;10,016;3;0;0;0;-2
320;0,405;-0,541;10,097;2;-0,072;-0,082;0,081;-1
321;0,405;-0,541;10,097;5;0;0;0;3
322;0,377;-0,488;9,987;5;-0,028;0,053;-0,11;0
323;0,377;-0,488;9,987;5;0;0;0;0
324;0,377;-0,488;9,987;4;0;0;0;-1
325;0,42;-0,488;9,92;1;0,043;0;-0,067;-3
326;0,42;-0,488;9,92;5;0;0;0;4
327;0,458;-0,43;9,853;5;0,038;0,058;-0,067;0
328;0,458;-0,43;9,853;5;0;0;0;0
329;0,458;-0,43;9,853;3;0;0;0;-2
330;0,458;-0,45;9,91;2;0;-0,02;0,057;-1
331;0,458;-0,45;9,91;5;0;0;0;3
332;0,357;-0,478;9,805;5;-0,101;-0,028;-0,105;0
333;0,357;-0,478;9,805;5;0;0;0;0
334;0,357;-0,478;9,805;3;0;0;0;-2
335;0,262;-0,474;9,781;2;-0,095;0,004;-0,024;-1
336;0,262;-0,474;9,781;5;0;0;0;3
337;0,266;-0,512;9,762;5;0,004;-0,038;-0,019;0
338;0,266;-0,512;9,762;5;0;0;0;0
339;0,266;-0,512;9,762;4;0;0;0;-1
340;0,353;-0,469;9,776;1;0,087;0,043;0,014;-3
341;0,353;-0,469;9,776;5;0;0;0;4
342;0,353;-0,469;9,8;5;0;0;0,024;0
343;0,353;-0,469;9,8;5;0;0;0;0
344;0,353;-0,469;9,8;3;0;0;0;-2
345;0,329;-0,474;9,829;2;-0,024;-0,005;0,029;-1
346;0,329;-0,474;9,829;5;0;0;0;3
347;0,18;-0,507;9,834;5;-0,149;-0,033;0,005;0
348;0,132;-0,497;9,829;5;-0,048;0,01;-0,005;0
349;0,132;-0,497;9,829;3;0;0;0;-2
350;0,132;-0,497;9,829;2;0;0;0;-1
351;0,123;-0,483;9,7;5;-0,009;0,014;-0,129;3
352;0,123;-0,483;9,7;5;0;0;0;0
353;0,152;-0,43;9,652;5;0,029;0,053;-0,048;0
354;0,152;-0,43;9,652;3;0;0;0;-2
355;0,152;-0,43;9,652;2;0;0;0;-1
356;0,175;-0,387;9,642;5;0,023;0,043;-0,01;3
357;0,175;-0,387;9,642;5;0;0;0;0
358;0,233;-0,325;9,589;5;0,058;0,062;-0,053;0
359;0,233;-0,325;9,589;3;0;0;0;-2
360;0,233;-0,325;9,589;2;0;0;0;-1
361;0,281;-0,311;9,609;5;0,048;0,014;0,02;3
362;0,281;-0,311;9,609;5;0;0;0;0
363;0,18;-0,354;9,652;5;-0,101;-0,043;0,043;0
364;0,18;-0,354;9,652;3;0;0;0;-2
365;0,18;-0,354;9,652;2;0;0;0;-1
366;0,065;-0,397;9,819;5;-0,115;-0,043;0,167;3
367;0,065;-0,397;9,819;5;0;0;0;0
368;-0,015;-0,464;9,795;5;-0,08;-0,067;-0,024;0
369;-0,015;-0,464;9,795;4;0;0;0;-1
370;-0,015;-0,464;9,795;1;0;0;0;-3
371;0,008;-0,478;9,795;5;0,023;-0,014;0;4
372;0,008;-0,478;9,795;5;0;0;0;0
373;0,051;-0,45;9,819;5;0,043;0,028;0,024;0
374;0,051;-0,45;9,819;3;0;0;0;-2
375;0,051;-0,45;9,819;2;0;0;0;-1
376;0,214;-0,373;9,762;5;0,163;0,077;-0,057;3
377;0,214;-0,373;9,762;5;0;0;0;0
378;0,271;-0,311;9,704;5;0,057;0,062;-0,058;0
379;0,271;-0,311;9,704;3;0;0;0;-2
380;0,271;-0,311;9,704;2;0;0;0;-1
381;0,214;-0,325;9,566;5;-0,057;-0,014;-0,138;3
382;0,214;-0,325;9,566;5;0;0;0;0
383;0,199;-0,316;9,518;5;-0,015;0,009;-0,048;0
384;0,199;-0,316;9,518;4;0;0;0;-1
385;0,199;-0,316;9,518;1;0;0;0;-3
386;0,199;-0,339;9,633;5;0;-0,023;0,115;4
387;0,137;-0,454;9,752;5;-0,062;-0,115;0,119;0
388;0,137;-0,454;9,752;5;0;0;0;0
389;0,137;-0,454;9,752;3;0;0;0;-2
390;0,118;-0,407;9,848;2;-0,019;0,047;0,096;-1
391;0,118;-0,407;9,848;5;0;0;0;3
392;0,137;-0,445;9,834;5;0,019;-0,038;-0,014;0
393;0,137;-0,445;9,834;5;0;0;0;0
394;0,137;-0,445;9,834;3;0;0;0;-2
395;0,223;-0,464;9,901;2;0,086;-0,019;0,067;-1
396;0,223;-0,464;9,901;5;0;0;0;3
397;0,152;-0,478;10,198;5;-0,071;-0,014;0,297;0
398;0,152;-0,478;10,198;5;0;0;0;0
399;0,152;-0,478;10,198;4;0;0;0;-1
400;0,056;-0,617;10,293;1;-0,096;-0,139;0,095;-3
401;0,056;-0,617;10,293;5;0;0;0;4
402;0,156;-0,536;10,207;5;0,1;0,081;-0,086;0
403;0,156;-0,536;10,207;5;0;0;0;0
404;0,156;-0,536;10,207;4;0;0;0;-1
405;0,233;-0,158;9,977;1;0,077;0,378;-0,23;-3
406;0,233;-0,158;9,977;5;0;0;0;4
407;0,056;-0,215;9,767;5;-0,177;-0,057;-0,21;0
408;0,056;-0,215;9,767;5;0;0;0;0
409;0,056;-0,215;9,767;4;0;0;0;-1
410;-0,154;-0,397;10,303;1;-0,21;-0,182;0,536;-3
411;-0,154;-0,397;10,303;5;0;0;0;4
412;-0,355;0,253;9,834;5;-0,201;0,65;-0,469;0
413;-0,355;0,253;9,834;5;0;0;0;0
414;-0,355;0,253;9,834;4;0;0;0;-1
415;-0,355;0,272;10,164;1;0;0,019;0,33;-3
416;-0,355;0,272;10,164;5;0;0;0;4
417;-0,518;-0,019;10,696;5;-0,163;-0,291;0,532;0
418;-0,518;-0,019;10,696;5;0;0;0;0
419;-0,518;-0,019;10,696;4;0;0;0;-1
420;-0,805;-0,023;11,165;1;-0,287;-0,004;0,469;-3
421;-0,805;-0,023;11,165;5;0;0;0;4
422;-0,757;0,023;11,337;5;0,048;0,046;0,172;0
423;-0,757;0,023;11,337;5;0;0;0;0
424;-0,757;0,023;11,337;4;0;0;0;-1
425;-0,551;0,095;11,95;1;0,206;0,072;0,613;-3
426;-0,264;0,239;12,108;5;0,287;0,144;0,158;4
427;-0,264;0,239;12,108;5;0;0;0;0
428;0,046;0,229;13,071;5;0,31;-0,01;0,963;0
429;0,046;0,229;13,071;4;0;0;0;-1
430;0,046;0,229;13,071;1;0;0;0;-3
431;0,908;0,679;13,966;5;0,862;0,45;0,895;4
432;0,908;0,679;13,966;5;0;0;0;0
433;1,942;1,048;14,488;5;1,034;0,369;0,522;0
434;1,942;1,048;14,488;4;0;0;0;-1
435;1,942;1,048;14,488;1;0;0;0;-3
436;2,919;1,101;14,895;5;0,977;0,053;0,407;4
437;2,919;1,101;14,895;5;0;0;0;0
438;3,508;0,943;15,537;5;0,589;-0,158;0,642;0
439;3,508;0,943;15,537;4;0;0;0;-1
440;3,508;0,943;15,537;1;0;0;0;-3
441;3,906;0,627;16,169;5;0,398;-0,316;0,632;4
442;3,906;0,627;16,169;5;0;0;0;0
443;4,226;0,416;16,782;5;0,32;-0,211;0,613;0
444;4,226;0,416;16,782;4;0;0;0;-1
445;4,226;0,416;16,782;1;0;0;0;-3
446;4,586;-0,023;17,509;5;0,36;-0,439;0,727;4
447;4,586;-0,023;17,509;5;0;0;0;0
448;4,677;-0,823;17,873;5;0,091;-0,8;0,364;0
449;4,677;-0,823;17,873;4;0;0;0;-1
450;4,677;-0,823;17,873;1;0;0;0;-3
451;4,71;-1,302;17,533;5;0,033;-0,479;-0,34;4
452;4,71;-1,302;17,533;5;0;0;0;0
453;5,021;-1,46;16,734;5;0,311;-0,158;-0,799;0
454;5,021;-1,46;16,734;4;0;0;0;-1
455;5,021;-1,46;16,734;1;0;0;0;-3
456;5,582;-1,517;16,188;5;0,561;-0,057;-0,546;4
457;5,582;-1,517;16,188;5;0;0;0;0
458;6,736;-1,642;16,672;5;1,154;-0,125;0,484;0
459;6,736;-1,642;16,672;4;0;0;0;-1
460;6,736;-1,642;16,672;1;0;0;0;-3
461;7,856;-1,556;16,839;5;1,12;0,086;0,167;4
462;7,856;-1,556;16,839;6;0;0;0;1
463;8,416;-1,762;17,083;5;0,56;-0,206;0,244;-1
464;8,416;-1,762;17,083;3;0;0;0;-2
465;8,531;-1,948;16,006;1;0,115;-0,186;-1,077;-2
466;8,531;-1,948;16,006;5;0;0;0;4
467;8,388;-1,814;14,402;5;-0,143;0,134;-1,604;0
468;8,388;-1,814;14,402;5;0;0;0;0
469;8,388;-1,814;14,402;4;0;0;0;-1
470;8,033;-1,881;12,501;1;-0,355;-0,067;-1,901;-3
471;8,033;-1,881;12,501;5;0;0;0;4
472;7,875;-1,441;10,494;5;-0,158;0,44;-2,007;0
473;7,875;-1,441;10,494;5;0;0;0;0
474;7,875;-1,441;10,494;4;0;0;0;-1
475;7,559;-1,35;9,417;1;-0,316;0,091;-1,077;-3
476;7,559;-1,35;9,417;5;0;0;0;4
477;6,669;-1,355;8,182;6;-0,89;-0,005;-1,235;1
478;6,669;-1,355;8,182;5;0;0;0;-1
479;6,669;-1,355;8,182;3;0;0;0;-2
480;5,874;-1,211;7,08;1;-0,795;0,144;-1,102;-2
481;5,874;-1,211;7,08;5;0;0;0;4
482;5,007;-1,13;5,634;5;-0,867;0,081;-1,446;0
483;5,007;-1,13;5,634;5;0;0;0;0
