timestamp;x;y;z;|V|;dx;dy;dz;d|V|
268;-0,067;8,188;5,19;10;-0,039;-0,00899999999999856;0,431;0
269;-0,047;8,101;5,315;9;0,02;-0,0869999999999997;0,125;-1
270;-0,028;8,14;5,123;10;0,019;0,0389999999999997;-0,192;1
271;-0,067;8,207;4,932;10;-0,039;0,0670000000000002;-0,191;0
272;-0,172;8,331;4,817;10;-0,105;0,123999999999999;-0,115;0
273;-0,287;8,446;4,865;9;-0,115;0,115;0,048;-1
274;-0,402;8,485;4,941;10;-0,115;0,0389999999999997;0,0759999999999996;1
275;-0,411;8,485;5,085;10;-0,00899999999999995;0;0,144;0
276;-0,421;8,446;5,209;10;-0,01;-0,0389999999999997;0,124;0
277;-0,325;8,389;5,324;10;0,096;-0,0570000000000004;0,115;0
278;-0,21;8,303;5,363;9;0,115;-0,0859999999999985;0,0390000000000006;-1
279;-0,181;8,312;5,372;10;0,029;0,00899999999999856;0,00899999999999945;1
280;-0,21;8,36;5,334;10;-0,029;0,048;-0,0380000000000003;0
281;-0,153;8,293;5,19;9;0,057;-0,0670000000000002;-0,143999999999999;-1
282;0,038;8,111;5,027;10;0,191;-0,181999999999999;-0,163;1
283;-0,057;8,082;5,037;10;-0,095;-0,0289999999999999;0,00999999999999979;0
284;-0,316;8,207;5,056;10;-0,259;0,125;0,0190000000000001;0
285;-0,44;8,331;4,941;10;-0,124;0,123999999999999;-0,115;0
286;-0,402;8,312;4,884;9;0,038;-0,0190000000000001;-0,0569999999999995;-1
287;-0,287;8,226;4,874;11;0,115;-0,0859999999999985;-0,0100000000000007;2
288;-0,105;8,092;4,845;9;0,182;-0,134;-0,0289999999999999;-2
289;-0,153;8,101;4,817;10;-0,048;0,00900000000000034;-0,0279999999999996;1
290;-0,316;8,178;4,836;9;-0,163;0,077;0,0190000000000001;-1
291;-0,411;8,236;4,807;10;-0,095;0,0579999999999998;-0,0289999999999999;1
292;-0,383;8,236;4,75;10;0,028;0;-0,0570000000000004;0
293;-0,402;8,188;4,817;10;-0,019;-0,048;0,0670000000000002;0
294;-0,335;8,159;4,845;9;0,067;-0,0289999999999999;0,0279999999999996;-1
295;-0,181;8,063;4,836;10;0,154;-0,0960000000000001;-0,00899999999999945;1
296;-0,153;8,054;4,932;10;0,028;-0,00900000000000034;0,0960000000000001;0
297;-0,201;8,169;4,979;10;-0,048;0,115;0,0469999999999997;0
298;-0,248;8,188;5,027;10;-0,047;0,0190000000000001;0,048;0
299;-0,296;8,178;5,075;9;-0,048;-0,00999999999999979;0,048;-1
300;-0,402;8,149;5,066;10;-0,106;-0,0290000000000017;-0,00900000000000034;1
301;-0,411;8,188;5,209;10;-0,00899999999999995;0,0390000000000015;0,143;0
302;-0,306;8,197;5,276;10;0,105;0,00899999999999856;0,0670000000000002;0
303;-0,181;8,188;5,209;9;0,125;-0,00899999999999856;-0,0670000000000002;-1
304;-0,067;8,121;5,133;10;0,114;-0,0670000000000002;-0,0759999999999996;1
305;-0,134;8,121;5,066;10;-0,067;0;-0,0670000000000002;0
306;-0,287;8,188;5,027;10;-0,153;0,0670000000000002;-0,0389999999999997;0
307;-0,316;8,197;5,027;9;-0,029;0,00899999999999856;0;-1
308;-0,239;8,169;5,027;10;0,077;-0,0279999999999987;0;1
309;-0,172;8,197;5,094;10;0,067;0,0279999999999987;0,0670000000000002;0
310;-0,201;8,236;5,171;10;-0,029;0,0390000000000015;0,077;0
311;-0,335;8,264;5,181;9;-0,134;0,0279999999999987;0,00999999999999979;-1
312;-0,488;8,303;5,181;10;-0,153;0,0390000000000015;0;1
313;-0,517;8,293;5,123;10;-0,029;-0,0100000000000016;-0,0579999999999998;0
314;-0,459;8,226;5,027;10;0,058;-0,0669999999999984;-0,0960000000000001;0
315;-0,363;8,197;5,018;10;0,096;-0,0290000000000017;-0,00900000000000034;0
316;-0,354;8,188;5,037;10;0,00900000000000001;-0,00899999999999856;0,0190000000000001;0
317;-0,402;8,216;5,046;9;-0,048;0,0279999999999987;0,00900000000000034;-1
318;-0,421;8,255;5,056;10;-0,019;0,0390000000000015;0,00999999999999979;1
319;-0,335;8,274;5,066;11;0,086;0,0189999999999984;0,00999999999999979;1
320;-0,268;8,197;5,027;8;0,067;-0,077;-0,0389999999999997;-3
321;-0,316;8,188;5,018;10;-0,048;-0,00899999999999856;-0,00900000000000034;2
322;-0,411;8,226;4,999;10;-0,095;0,0380000000000003;-0,0190000000000001;0
323;-0,421;8,236;4,97;10;-0,01;0,00999999999999979;-0,0289999999999999;0
324;-0,383;8,149;4,979;9;0,038;-0,0870000000000015;0,00900000000000034;-1
325;-0,268;8,063;5,018;10;0,115;-0,0859999999999985;0,0389999999999997;1
326;-0,258;8,044;4,979;10;0,01;-0,0190000000000001;-0,0389999999999997;0
327;-0,325;8,073;4,922;10;-0,067;0,0289999999999999;-0,0570000000000004;0
328;-0,316;8,111;4,855;10;0,00900000000000001;0,0380000000000003;-0,0669999999999993;0
329;-0,344;8,149;4,817;9;-0,028;0,0379999999999985;-0,0380000000000003;-1
330;-0,402;8,159;4,788;10;-0,0580000000000001;0,0100000000000016;-0,0289999999999999;1
331;-0,402;8,226;4,721;10;0;0,0670000000000002;-0,0670000000000002;0
332;-0,373;8,216;4,73;9;0,029;-0,0100000000000016;0,00900000000000034;-1
333;-0,392;8,092;4,683;10;-0,019;-0,123999999999999;-0,0470000000000006;1
334;-0,411;8,015;4,692;10;-0,019;-0,077;0,00900000000000034;0
335;-0,536;8,082;4,673;10;-0,125;0,0670000000000002;-0,0190000000000001;0
336;-0,622;8,207;4,577;10;-0,086;0,125;-0,0960000000000001;0
337;-0,756;8,331;4,51;9;-0,134;0,123999999999999;-0,0670000000000002;-1
338;-1,005;8,437;4,118;10;-0,249;0,106;-0,391999999999999;1
339;-1,963;8,877;2,662;10;-0,958;0,440000000000001;-1,456;0
340;-2,269;9,097;5,391;10;-0,306;0,219999999999999;2,729;0
341;-1,532;8,437;6,205;10;0,737;-0,66;0,814;0
342;-1,091;8,245;5,822;9;0,441;-0,192;-0,383;-1
343;-1,053;8,37;5,305;10;0,038;0,125;-0,517;1
344;-1,197;8,456;4,654;10;-0,144;0,0860000000000003;-0,651;0
345;-1,34;8,437;4,414;10;-0,143;-0,0190000000000001;-0,24;0
346;-1,139;8,331;4,625;9;0,201;-0,106;0,211;-1
347;-0,842;8,303;4,788;10;0,297;-0,0279999999999987;0,163;1
348;-0,66;8,36;4,893;10;0,182;0,0569999999999986;0,105;0
349;-0,603;8,35;5,066;10;0,0570000000000001;-0,00999999999999979;0,173;0
350;-0,612;8,293;5,161;9;-0,00900000000000001;-0,0570000000000004;0,0949999999999998;-1
351;-0,574;8,159;5,123;10;0,038;-0,133999999999999;-0,0379999999999994;1
352;-0,507;8,025;5,094;10;0,0669999999999999;-0,134;-0,0289999999999999;0
353;-0,488;7,967;5,133;10;0,019;-0,0580000000000007;0,0389999999999997;0
354;-0,517;8,063;5,018;10;-0,029;0,096000000000001;-0,115;0
355;-0,459;8,13;4,893;9;0,058;0,0670000000000002;-0,125;-1
356;-0,344;8,111;4,912;10;0,115;-0,0190000000000001;0,0190000000000001;1
357;-0,22;8,111;4,989;10;0,124;0;0,077;0
358;-0,162;8,159;4,951;10;0,058;0,048;-0,0380000000000003;0
359;-0,201;8,159;4,836;9;-0,039;0;-0,114999999999999;-1
360;-0,354;8,13;4,826;10;-0,153;-0,0289999999999999;-0,0100000000000007;1
361;-0,497;8,159;4,903;10;-0,143;0,0289999999999999;0,077;0
362;-0,565;8,178;4,941;10;-0,0679999999999999;0,0190000000000001;0,0380000000000003;0
363;-0,66;8,226;5,056;9;-0,0950000000000001;0,048;0,115;-1
364;-0,746;8,303;5,267;10;-0,086;0,077;0,211;1
365;-0,756;8,35;5,439;10;-0,01;0,0469999999999988;0,172;0
366;-0,699;8,283;5,516;10;0,0570000000000001;-0,0670000000000002;0,077;0
